price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,statezip
421000.0,3.0,2.5,2890,21780,2.0,0,0,3,2890,0,21,0,98188
536000.0,4.0,2.25,1990,5948,2.0,0,0,3,1990,0,30,0,98029
247200.0,3.0,1.75,1370,8719,1.0,0,0,3,1370,0,39,0,98042
250000.0,2.0,1.5,1088,1360,2.0,0,0,3,1088,0,38,12,98034
204950.0,4.0,1.75,1740,9344,1.0,0,0,3,1180,560,43,0,98023
430000.0,3.0,2.0,1730,9000,1.0,0,0,3,1370,360,43,0,98027
250000.0,4.0,2.5,1800,8100,2.0,0,0,3,1800,0,23,15,98038
260000.0,3.0,1.75,1440,12888,1.0,0,2,3,1090,350,63,17,98168
547000.0,4.0,1.0,1720,2800,1.5,0,0,4,1200,520,95,28,98115
379900.0,5.0,3.5,2800,7350,2.0,0,0,3,2800,0,26,0,98106
738500.0,3.0,2.5,2300,6009,1.0,0,0,3,2300,0,16,0,98053
545000.0,4.0,2.25,2030,11585,1.0,0,0,4,1590,440,54,0,98052
342000.0,2.0,1.0,740,6180,1.0,0,0,3,740,0,73,27,98118
4668000.0,5.0,6.75,9640,13068,1.0,1,4,3,4820,4820,38,12,98040
170000.0,4.0,1.0,1920,13787,1.0,0,0,4,1220,700,55,0,98188
616000.0,4.0,2.5,2490,12929,2.0,0,0,3,2490,0,38,12,98074
640000.0,3.0,2.0,1380,4800,1.0,0,0,3,1380,0,73,27,98119
332000.0,3.0,2.5,1530,9406,1.0,0,0,3,1270,260,28,0,98059
1010000.0,3.0,3.25,2420,1923,2.0,0,2,3,1840,580,15,0,98109
380000.0,4.0,2.5,2150,37647,2.0,0,0,3,2150,0,30,0,98042
415000.0,4.0,2.0,1610,9600,1.0,0,0,5,1610,0,54,0,98056
1008000.0,4.0,3.5,2650,3060,2.0,0,0,3,2060,590,20,0,98103
669000.0,4.0,2.75,2700,35362,2.0,0,0,5,2700,0,45,0,98077
260000.0,3.0,1.5,1270,20700,1.0,0,0,2,1150,120,73,0,98155
854000.0,4.0,2.75,3150,38865,1.0,0,0,3,2480,670,35,0,98052
605000.0,3.0,2.25,2010,10760,2.0,0,0,3,2010,0,36,0,98052
320000.0,3.0,1.0,860,5060,1.5,0,0,3,860,0,94,10,98133
229950.0,3.0,2.0,1410,7466,1.0,0,0,3,1410,0,38,12,98058
255000.0,3.0,1.75,1700,7532,1.0,0,0,3,1700,0,34,21,98030
1170000.0,4.0,2.5,2570,6251,2.0,0,0,3,2570,0,21,0,98004
479000.0,2.0,2.25,1230,932,2.0,0,0,3,1020,210,17,18,98112
1200000.0,4.0,3.5,4170,9748,2.0,0,0,3,4170,0,17,18,98059
472000.0,3.0,2.5,1180,1262,3.0,0,0,3,1180,0,11,0,98119
198000.0,3.0,1.5,1430,7347,1.0,0,0,3,820,610,41,0,98023
440000.0,4.0,2.0,1450,8400,1.5,0,0,4,1450,0,59,0,98034
506000.0,3.0,1.75,2180,7700,1.0,0,0,3,1480,700,60,17,98177
382500.0,4.0,2.5,2210,7079,2.0,0,0,3,2210,0,28,0,98031
269500.0,2.0,1.5,1480,7276,1.0,0,0,4,940,540,43,21,98056
560000.0,3.0,2.0,2340,3477,1.0,0,1,5,1170,1170,50,0,98118
840000.0,4.0,3.5,3860,18334,2.0,0,0,3,3120,740,25,0,98077
479500.0,3.0,2.75,2300,4637,2.0,0,0,3,2300,0,13,0,98065
402000.0,3.0,1.5,1450,7375,1.0,0,0,3,1010,440,53,24,98034
549000.0,2.0,2.5,1380,953,3.0,0,0,3,1380,0,15,0,98103
449950.0,4.0,2.5,2470,3811,2.0,0,0,3,2470,0,22,0,98065
493000.0,4.0,1.75,2030,18295,1.5,0,0,4,2030,0,46,0,98034
142500.0,4.0,0.75,1440,13300,1.0,0,0,3,1440,0,73,27,98166
250000.0,3.0,1.75,1160,6134,1.0,0,0,3,1160,0,23,15,98002
729000.0,3.0,1.0,1580,3840,2.0,0,0,3,1580,0,113,33,98102
465000.0,2.0,2.75,1430,1425,2.0,0,0,3,995,435,15,0,98112
465000.0,2.0,2.0,1494,19271,2.0,1,4,3,1494,0,78,24,98070
280000.0,4.0,2.25,1930,7207,1.0,0,0,4,1360,570,33,0,98030
675000.0,6.0,1.75,2740,6360,1.0,0,3,3,1370,1370,68,0,98146
667500.0,3.0,2.0,1880,3800,1.0,0,0,5,1030,850,94,0,98115
809000.0,3.0,2.5,2590,7720,2.0,0,0,3,2590,0,33,21,98007
400000.0,3.0,2.25,2140,11266,2.0,0,0,3,2140,0,35,0,98019
310000.0,4.0,2.0,1870,6000,1.5,0,0,3,1870,0,65,20,98125
435000.0,2.0,1.0,1230,3800,1.0,0,0,3,1230,0,93,67,98115
465950.0,4.0,2.5,2340,6896,2.0,0,0,3,2340,0,20,0,98059
1538000.0,3.0,2.25,2880,7599,1.0,0,2,3,1710,1170,63,19,98033
253000.0,3.0,1.5,880,6600,1.0,0,0,5,880,0,76,0,98178
330000.0,3.0,2.5,3040,7232,2.0,0,0,3,3040,0,18,0,98092
554000.0,4.0,1.0,1120,7104,1.5,0,0,3,1120,0,75,0,98177
350000.0,3.0,2.0,1380,3600,3.0,0,0,3,1380,0,8,98,98122
294999.0,4.0,2.5,1660,9760,2.0,0,0,3,1660,0,27,0,98030
1185001.0,3.0,2.75,2500,5568,2.0,0,0,5,2500,0,116,0,98112
752000.0,4.0,2.5,2940,10382,2.0,0,0,4,2940,0,30,0,98059
451000.0,4.0,2.5,1670,3315,2.0,0,0,3,1670,0,16,0,98029
725000.0,4.0,2.75,2630,7505,2.0,0,0,3,2630,0,27,0,98052
345000.0,4.0,2.75,2250,7412,1.0,0,0,4,1480,770,46,0,98058
206000.0,3.0,1.0,1320,7000,1.0,0,0,4,1320,0,54,0,98002
2027000.0,4.0,3.75,4100,22798,1.5,0,3,5,2540,1560,87,42,98040
2475000.0,3.0,3.25,4340,4947,2.0,0,3,3,3060,1280,28,0,98107
1728000.0,4.0,3.0,3700,20570,1.0,0,0,4,1850,1850,45,29,98004
580000.0,5.0,2.0,2700,10875,1.0,0,0,4,1540,1160,59,0,98007
430000.0,3.0,1.0,980,7200,1.0,0,0,4,980,0,71,38,98116
720000.0,4.0,2.5,2650,11520,2.0,0,0,3,2110,540,33,21,98033
824000.0,7.0,4.25,3670,4000,2.0,0,1,3,2800,870,57,21,98199
936000.0,3.0,1.75,2960,12420,1.0,0,2,4,1480,1480,69,0,98116
535000.0,4.0,2.75,3070,7201,2.0,0,0,3,3070,0,15,0,98059
286800.0,3.0,2.5,1413,3600,2.0,0,0,3,1413,0,10,0,98031
350000.0,2.0,2.5,1260,1347,3.0,0,0,3,1260,0,16,0,98103
345000.0,3.0,2.5,1680,2229,2.0,0,0,3,1680,0,14,0,98155
435000.0,3.0,2.25,1230,1238,2.0,0,0,3,1080,150,12,0,98199
1555000.0,3.0,3.5,4360,6240,2.0,0,3,3,2960,1400,13,0,98103
1325000.0,4.0,4.0,4420,16526,2.0,0,0,3,4420,0,8,98,98075
461000.0,3.0,3.25,2770,6278,2.0,0,0,3,1980,790,15,0,98056
770000.0,3.0,2.25,2910,10204,2.0,0,0,3,2910,0,31,12,98052
1384000.0,4.0,3.25,4290,12103,1.0,0,3,3,2690,1600,24,0,98006
330000.0,3.0,2.5,1600,26977,2.0,0,0,3,1600,0,16,0,98019
322500.0,4.0,2.5,1820,6753,2.0,0,0,3,1820,0,27,0,98038
1600000.0,6.0,5.0,6050,230652,2.0,0,3,3,6050,0,20,0,98024
475000.0,3.0,1.75,1700,8432,1.0,0,0,3,1230,470,44,17,98125
250275.0,2.0,1.0,790,11234,1.0,0,0,4,790,0,79,39,98166
274500.0,3.0,2.25,1720,9000,1.0,0,0,4,1320,400,52,0,98023
284950.0,3.0,1.0,990,10723,1.0,0,0,5,990,0,61,0,98059
264950.0,4.0,1.75,1770,9011,1.0,0,0,5,1050,720,38,0,98042
242000.0,3.0,2.0,1260,8092,1.0,0,0,3,1260,0,35,0,98038
913000.0,4.0,2.5,3640,10576,2.0,0,0,3,3640,0,22,0,98075
555000.0,3.0,1.75,2040,6000,1.0,0,0,5,1120,920,63,0,98116
711000.0,4.0,1.75,1980,10800,1.0,0,0,5,990,990,73,36,98040
403500.0,5.0,2.5,3600,17300,1.0,0,0,4,2410,1190,53,0,98166
975000.0,4.0,2.5,4270,43386,1.0,0,0,3,2680,1590,30,0,98053
253779.0,4.0,2.0,2030,9600,1.5,0,0,3,1430,600,74,9,98188
384400.0,3.0,3.25,1689,1388,3.0,0,0,3,1689,0,13,0,98125
646000.0,5.0,2.75,2870,4461,1.0,0,0,3,1650,1220,45,0,98107
415000.0,3.0,1.75,1270,4800,1.0,0,0,3,1270,0,69,7,98126
764000.0,4.0,2.5,2790,7938,2.0,0,0,3,2790,0,24,0,98074
507000.0,5.0,3.25,3850,16249,2.0,0,2,3,3030,820,19,0,98092
545500.0,3.0,2.5,1560,9361,1.5,0,0,4,1360,200,85,0,98108
450000.0,3.0,1.75,1180,4080,1.0,0,0,4,760,420,93,0,98117
264000.0,4.0,1.75,1820,8118,1.0,0,0,4,1080,740,41,0,98031
650000.0,5.0,1.75,1260,4500,1.5,0,0,3,1260,0,95,18,98119
365000.0,3.0,2.5,2640,6715,2.0,0,0,3,1680,960,30,0,98058
343566.0,2.0,1.0,1100,4200,1.0,0,0,3,1100,0,67,16,98136
375000.0,3.0,2.5,1950,6871,2.0,0,0,3,1950,0,24,0,98155
295000.0,3.0,2.0,1380,8682,1.0,0,0,4,1380,0,55,0,98148
325000.0,3.0,2.75,2200,7000,1.0,0,0,4,1280,920,44,0,98058
265000.0,4.0,1.5,2050,7100,1.0,0,0,3,1050,1000,58,13,98001
562000.0,5.0,3.0,2795,15101,2.0,0,0,3,2795,0,25,0,98019
540000.0,4.0,2.5,2050,34222,2.0,0,0,4,2050,0,32,0,98077
4489000.0,4.0,3.0,6430,27517,2.0,0,0,3,6430,0,20,0,98004
279950.0,5.0,1.75,2150,7171,1.0,0,0,4,1460,690,51,0,98031
540000.0,3.0,1.75,1970,8200,1.0,0,0,5,1420,550,58,0,98177
310000.0,4.0,2.5,2660,12672,1.0,0,0,4,1740,920,61,20,98003
190000.0,1.0,1.0,720,4800,1.0,0,0,3,720,0,107,25,98118
440000.0,4.0,2.5,2410,4780,2.0,0,0,3,2410,0,21,0,98065
1400000.0,3.0,2.0,2020,5500,1.5,0,3,3,1790,230,84,22,98199
230000.0,2.0,1.0,1080,9435,1.0,0,0,3,1080,0,63,17,98058
455000.0,3.0,1.75,1180,14292,1.0,0,0,3,1180,0,40,8,98045
175000.0,2.0,1.0,660,5000,1.0,0,0,3,660,0,106,0,98106
650000.0,3.0,1.75,2920,9370,1.0,0,0,4,1620,1300,40,0,98006
3000000.0,4.0,4.25,4850,12445,2.0,1,4,5,3850,1000,32,0,98034
192500.0,3.0,1.0,1080,8580,1.5,0,0,3,1080,0,121,16,98168
239950.0,3.0,1.75,1670,6900,1.0,0,0,3,1170,500,43,0,98023
175000.0,6.0,1.0,1370,5080,1.5,0,0,3,1120,250,90,0,98106
850000.0,5.0,3.5,3450,28324,1.0,0,0,5,2350,1100,49,0,98033
410000.0,4.0,2.0,1970,10500,1.0,0,0,3,1820,150,60,17,98166
570000.0,4.0,2.5,2290,6738,2.0,0,0,3,2290,0,25,0,98029
469000.0,5.0,2.5,2240,7543,1.0,0,0,3,1140,1100,55,58,98177
559000.0,2.0,1.0,1240,6400,1.0,0,1,4,1060,180,83,0,98126
739888.0,3.0,2.5,2420,43177,2.0,0,4,4,1690,730,32,0,98075
568450.0,5.0,3.5,3260,58806,2.0,0,0,4,3260,0,52,0,98042
240000.0,2.0,1.0,670,10920,1.0,0,0,3,670,0,79,22,98146
574950.0,5.0,3.25,3160,10000,2.0,0,0,4,3160,0,41,0,98027
180000.0,3.0,2.25,1990,6350,2.0,0,0,3,1990,0,54,10,98198
1160000.0,4.0,3.5,4680,9700,2.0,0,0,3,3360,1320,16,0,98006
300000.0,3.0,2.5,1700,3575,2.0,0,0,3,1700,0,21,0,98108
630000.0,4.0,2.5,2807,9430,2.0,0,0,3,2807,0,25,0,98028
507000.0,4.0,1.75,1770,9375,1.0,0,0,4,1170,600,53,0,98052
287500.0,4.0,2.5,2570,9000,1.0,0,0,4,1590,980,42,0,98023
688000.0,3.0,3.0,3450,16200,2.0,0,0,3,3450,0,38,12,98074
424000.0,3.0,2.0,1670,7700,1.0,0,0,3,1170,500,49,19,98034
400000.0,3.0,1.75,1050,6150,1.5,0,0,4,950,100,93,0,98116
620000.0,4.0,2.5,1910,7683,2.0,0,0,3,1910,0,34,21,98027
300000.0,3.0,1.0,910,7700,1.0,0,0,4,910,0,50,0,98034
615000.0,5.0,2.25,2480,12070,2.0,0,0,3,2480,0,43,0,98074
206000.0,2.0,1.5,1820,8867,2.0,0,0,3,1820,0,100,21,98168
515500.0,4.0,2.5,2920,7700,2.0,0,0,3,2920,0,18,0,98019
554000.0,5.0,2.25,1870,11411,1.0,0,0,4,1170,700,60,20,98155
825000.0,4.0,3.5,3810,9792,2.0,0,0,3,3810,0,83,8,98146
855000.0,4.0,2.25,2190,4080,2.0,0,0,3,1800,390,103,0,98119
315000.0,3.0,2.5,1730,6368,2.0,0,0,3,1730,0,28,0,98038
299000.0,5.0,2.5,2220,9360,1.0,0,0,4,1110,1110,53,0,98058
650000.0,3.0,1.5,1320,8114,1.0,0,0,3,1320,0,70,27,98004
465000.0,3.0,1.75,1510,4800,1.0,0,2,3,860,650,96,10,98126
535000.0,3.0,2.0,2120,4080,2.0,0,0,3,2120,0,18,0,98053
564000.0,2.0,2.0,1690,4500,1.0,0,0,3,1690,0,17,18,98053
515000.0,3.0,3.5,1360,1419,2.0,0,0,3,1040,320,14,0,98107
580000.0,4.0,2.5,3250,5000,2.0,0,0,3,3250,0,13,0,98059
309000.0,3.0,2.25,1490,1294,2.0,0,0,3,1220,270,11,0,98106
536751.0,3.0,1.75,1930,6360,1.0,0,0,3,1930,0,8,98,98065
415000.0,4.0,2.5,2020,5501,2.0,0,0,3,2020,0,11,0,98059
267000.0,3.0,2.25,1584,2800,2.0,0,0,3,1584,0,9,109,98002
820000.0,4.0,2.5,3170,8523,2.0,0,0,3,3170,0,13,0,98033
1399950.0,4.0,2.75,3870,10046,2.0,0,0,3,3870,0,16,0,98033
485000.0,2.0,2.5,1430,923,3.0,0,0,3,1410,20,13,0,98103
482000.0,3.0,3.25,1380,1120,3.0,0,0,3,1380,0,13,0,98103
535000.0,4.0,2.5,2610,4595,2.0,0,0,3,2610,0,13,0,98028
690000.0,3.0,3.25,1540,1428,3.0,0,0,3,1540,0,8,98,98103
576000.0,3.0,2.5,1940,9000,1.0,0,0,4,970,970,73,0,98117
378750.0,3.0,2.5,2160,3000,1.5,0,0,3,1260,900,112,10,98118
269900.0,4.0,1.75,1530,8750,1.5,0,0,4,1530,0,53,0,98058
210000.0,3.0,2.0,1440,7210,1.0,0,0,3,1440,0,38,12,98092
429900.0,4.0,2.5,2640,8625,2.0,0,0,3,2640,0,34,21,98058
1525000.0,4.0,3.25,3620,5131,2.0,0,3,4,2350,1270,94,0,98119
360000.0,4.0,2.5,2850,4650,2.0,0,0,3,2850,0,17,18,98038
405000.0,2.0,1.0,1260,4377,1.0,0,0,4,1260,0,74,33,98103
450000.0,3.0,1.75,1610,11200,1.0,0,0,3,1610,0,66,16,98033
703000.0,3.0,2.0,1360,5980,1.5,0,0,3,1360,0,76,13,98116
661000.0,4.0,2.5,2496,8058,2.0,0,0,3,2496,0,23,15,98052
580000.0,4.0,2.25,2160,9593,1.0,0,0,3,2160,0,52,11,98008
464000.0,3.0,1.0,1320,3625,2.0,0,0,3,1320,0,121,16,98122
945000.0,2.0,2.5,2540,7089,2.0,0,0,3,2540,0,17,18,98116
659500.0,4.0,3.0,2620,18362,1.0,0,0,4,1870,750,65,0,98006
200000.0,3.0,1.5,1140,8340,1.0,0,0,3,1140,0,61,9,98168
280000.0,3.0,2.0,1790,42399,1.0,0,0,4,1790,0,31,0,98092
1325000.0,4.0,2.5,2440,3600,2.5,0,0,4,2440,0,119,0,98119
346150.0,3.0,2.0,2140,7200,1.0,0,0,4,1480,660,55,0,98056
197500.0,3.0,1.0,1330,5412,2.0,0,0,5,1330,0,116,0,98022
799000.0,4.0,2.5,2590,7910,2.0,0,0,3,2590,0,20,0,98115
1309500.0,4.0,4.5,4750,13912,2.0,0,2,3,3600,1150,16,0,98118
350000.0,2.0,1.0,1620,9205,1.0,0,0,5,850,770,100,0,98034
720000.0,4.0,2.5,2440,34290,2.0,0,0,3,2440,0,34,21,98053
519000.0,3.0,2.75,2020,10744,1.0,0,0,5,1270,750,67,0,98166
590300.0,3.0,1.5,1470,7200,2.0,0,0,4,1470,0,114,0,98118
2200000.0,5.0,4.75,5990,10450,2.0,1,4,3,4050,1940,19,0,98027
410000.0,6.0,2.75,2520,9324,1.0,0,0,4,1320,1200,59,0,98155
437000.0,2.0,1.75,1440,4225,1.0,0,0,3,1440,0,16,0,98053
221000.0,3.0,2.25,1640,7350,1.0,0,0,3,1140,500,37,0,98003
380000.0,4.0,2.25,2150,20181,1.0,0,0,3,1090,1060,58,13,98028
506000.0,2.0,1.0,1570,8210,1.0,0,0,4,1150,420,69,0,98177
395000.0,4.0,1.0,1980,10350,1.0,0,0,4,1430,550,53,0,98027
285000.0,3.0,1.0,1210,4731,1.5,0,0,3,1210,0,120,0,98117
311000.0,3.0,1.75,1900,3000,1.5,0,0,5,1070,830,118,0,98118
520000.0,3.0,1.75,1940,219527,1.0,0,0,3,1940,0,30,0,98038
435000.0,3.0,1.75,1310,8065,1.0,0,0,4,1310,0,73,0,98117
120000.0,2.0,1.0,990,39964,1.0,0,0,2,990,0,76,0,98042
1440000.0,3.0,3.5,3870,3819,2.0,0,0,3,2760,1110,19,0,98102
186000.0,3.0,2.0,1340,4320,1.0,0,0,3,920,420,109,28,98002
756000.0,4.0,2.25,2160,5600,1.0,0,0,5,1080,1080,74,0,98119
248000.0,4.0,2.0,2080,13510,1.0,0,0,3,1040,1040,71,16,98178
287000.0,3.0,2.0,1300,11374,1.5,0,0,5,1300,0,88,0,98168
510000.0,4.0,2.5,2610,8031,2.0,0,0,3,2610,0,23,15,98155
249000.0,3.0,1.0,1050,8498,1.0,0,0,4,1050,0,62,0,98031
340000.0,3.0,2.5,2480,6112,2.0,0,0,3,2480,0,17,18,98058
399888.0,4.0,2.25,1820,8255,1.5,0,0,4,1320,500,91,0,98133
440000.0,3.0,1.75,1170,8740,1.0,0,0,4,1170,0,53,0,98052
899000.0,4.0,2.25,2370,6000,1.0,0,2,3,1440,930,62,32,98177
540500.0,5.0,3.75,3090,7415,2.0,0,0,3,3090,0,7,0,98148
385000.0,3.0,1.75,2310,11200,1.0,0,0,4,1630,680,43,21,98030
558000.0,4.0,2.25,2060,10358,1.0,0,0,4,1320,740,59,0,98006
600000.0,3.0,2.0,2540,237402,1.0,0,0,3,2540,0,14,0,98022
450000.0,4.0,2.5,2400,7693,2.0,0,0,3,2400,0,18,0,98059
232500.0,3.0,1.0,1320,8450,1.0,0,0,3,880,440,60,17,98023
436000.0,2.0,1.0,790,6600,1.0,0,0,3,790,0,72,23,98122
240000.0,4.0,2.0,1790,14690,1.0,0,1,4,1670,120,61,20,98198
489950.0,3.0,2.25,1820,7326,2.0,0,0,3,1820,0,38,12,98034
680000.0,6.0,2.0,1670,3000,1.0,0,0,5,900,770,110,37,98105
1068000.0,5.0,3.5,3990,9938,2.0,0,0,3,3990,0,20,0,98059
352450.0,3.0,2.0,1430,6000,1.0,0,0,5,1430,0,76,0,98155
335000.0,4.0,2.0,2030,103672,1.0,0,0,4,2030,0,52,0,98022
549000.0,4.0,1.75,1290,3060,2.0,0,0,4,1290,0,115,31,98103
1240000.0,4.0,3.5,3820,13224,2.0,0,0,3,3280,540,31,12,98004
618250.0,4.0,3.25,2520,3360,1.5,0,0,4,1550,970,90,0,98115
1815000.0,5.0,3.0,3880,13000,2.0,0,0,3,3880,0,49,18,98040
850000.0,2.0,1.75,1590,5136,1.5,0,3,3,1320,270,94,10,98199
930000.0,5.0,2.0,3530,9385,1.5,0,0,3,3530,0,96,19,98144
505000.0,3.0,2.5,1610,4611,2.0,0,0,3,1610,0,25,0,98029
925000.0,4.0,2.5,3280,209088,2.0,0,0,3,3280,0,27,0,98053
275000.0,3.0,1.75,1860,15681,1.0,0,0,4,1860,0,50,0,98023
499000.0,3.0,1.75,1840,5000,1.0,0,0,4,920,920,111,0,98117
507000.0,3.0,2.5,2120,7201,2.0,0,0,3,2120,0,18,0,98133
619850.0,4.0,2.5,2270,9247,1.0,0,0,5,1500,770,49,0,98006
500000.0,3.0,2.5,2840,48716,1.0,0,3,3,1870,970,27,0,98014
310000.0,4.0,1.5,1220,9600,1.0,0,0,3,1220,0,41,0,98014
646000.0,4.0,2.5,2310,4079,2.0,0,0,3,2310,0,13,0,98117
265000.0,3.0,1.75,1840,7300,1.0,0,0,3,1840,0,55,58,98023
475000.0,3.0,2.5,950,1110,2.0,0,0,3,950,0,18,0,98102
600000.0,4.0,2.25,3070,8400,2.0,0,0,4,3070,0,51,0,98034
470000.0,3.0,2.0,1730,38884,1.0,0,0,3,1730,0,24,0,98038
319950.0,2.0,1.0,920,8341,1.0,0,0,3,920,0,82,52,98146
712000.0,3.0,2.75,3200,6699,2.0,0,0,3,3200,0,17,18,98075
775000.0,4.0,2.75,3010,15992,2.0,0,0,3,3010,0,25,0,98075
390000.0,3.0,2.25,1600,10240,1.0,0,0,3,1090,510,42,7,98034
585000.0,4.0,2.5,2840,11044,2.0,0,0,3,2840,0,20,0,98034
1027000.0,3.0,2.5,2430,10500,2.0,0,1,3,2430,0,32,0,98004
232603.0,3.0,1.75,1750,11461,2.0,0,0,4,1750,0,45,29,98002
543000.0,3.0,2.25,1240,949,3.0,0,0,3,1240,0,13,0,98103
607500.0,3.0,3.25,1530,1612,3.0,0,0,3,1530,0,15,0,98107
750000.0,3.0,3.5,3390,10078,2.0,0,0,3,3040,350,9,109,98059
728050.0,3.0,2.5,2320,6775,1.0,0,0,3,2320,0,13,0,98053
734990.0,4.0,2.5,2650,6884,2.0,0,0,3,2650,0,9,109,98053
330000.0,3.0,2.5,2238,7209,2.0,0,0,3,2238,0,10,0,98023
605000.0,4.0,2.5,2620,7553,2.0,0,0,3,2620,0,25,0,98056
441000.0,3.0,2.75,1910,7280,1.0,0,0,3,1160,750,42,7,98034
650000.0,4.0,2.5,3040,6587,2.0,0,0,3,3040,0,18,0,98053
1950000.0,7.0,3.5,4640,15235,2.0,0,1,3,2860,1780,56,18,98040
395000.0,3.0,1.0,1500,4000,1.0,0,0,3,900,600,96,19,98117
245000.0,1.0,0.75,380,15000,1.0,0,0,3,380,0,58,13,98168
905000.0,4.0,3.5,2970,14486,2.0,0,0,3,2340,630,24,0,98040
660000.0,4.0,3.25,3030,9273,2.0,0,0,5,3030,0,33,0,98029
378000.0,4.0,2.5,1890,12236,1.0,0,0,3,1230,660,43,0,98045
600000.0,2.0,1.0,1040,3600,1.0,0,0,4,1040,0,102,41,98112
632500.0,4.0,2.5,2090,10306,2.0,0,0,3,2090,0,35,0,98074
210000.0,2.0,2.0,1680,5756,2.0,0,0,4,1680,0,111,0,98002
754800.0,2.0,2.5,2770,7781,2.0,0,0,3,2770,0,15,0,98053
175000.0,2.0,1.0,1020,5130,1.0,0,0,4,1020,0,73,0,98002
455000.0,3.0,2.25,1470,4653,2.0,0,0,4,1470,0,36,0,98029
450000.0,3.0,2.0,1430,3480,1.0,0,0,3,980,450,74,9,98103
790000.0,4.0,1.75,2050,10920,1.0,0,3,3,1450,600,47,0,98155
480000.0,4.0,1.0,2080,5500,1.0,0,0,3,1040,1040,80,27,98117
850000.0,3.0,2.25,2870,8170,2.0,0,0,3,2250,620,26,0,98136
725000.0,4.0,3.25,3940,27591,2.0,0,3,3,3440,500,21,0,98059
380000.0,3.0,1.5,1520,4288,1.0,0,0,3,1020,500,72,23,98136
979000.0,3.0,1.5,1700,14133,1.0,0,1,4,1700,0,67,42,98004
359950.0,3.0,2.25,1940,11612,1.0,0,0,4,1100,840,40,0,98178
665900.0,4.0,2.25,2870,5453,2.0,0,1,4,2220,650,95,28,98146
812000.0,3.0,3.25,3240,8338,2.0,0,0,3,3240,0,20,0,98074
203000.0,3.0,1.0,1150,7156,1.0,0,0,4,1150,0,68,38,98168
456000.0,3.0,1.5,1440,28516,1.0,0,0,4,1440,0,46,0,98075
547000.0,5.0,2.5,2200,4080,1.5,0,0,5,1420,780,105,0,98103
280000.0,3.0,2.0,1470,8089,1.0,0,0,3,1470,0,34,21,98198
640000.0,2.0,1.75,1760,4400,1.0,0,0,4,880,880,91,0,98103
477000.0,3.0,1.75,1780,8085,1.0,0,0,3,1210,570,45,0,98011
455000.0,4.0,2.25,2450,21000,1.0,0,2,4,1650,800,67,42,98166
587206.0,3.0,3.5,1890,1710,2.0,0,0,3,1640,250,22,0,98103
425000.0,3.0,2.5,2540,5612,2.0,0,0,3,2540,0,22,0,98059
511500.0,4.0,1.0,1360,6000,1.5,0,0,3,1360,0,104,12,98115
218000.0,2.0,2.0,1310,2841,2.0,0,0,3,1310,0,17,18,98038
332000.0,3.0,2.0,1510,7884,1.0,0,0,3,1510,0,79,7,98166
291000.0,3.0,1.5,1860,60960,1.0,0,0,4,1140,720,54,0,98042
279000.0,4.0,2.0,2200,7700,1.0,0,0,3,1100,1100,42,7,98058
950000.0,4.0,2.5,3360,11548,2.0,0,0,3,3360,0,33,21,98033
970500.0,3.0,2.75,2470,10125,2.0,0,0,3,2470,0,61,9,98040
412000.0,2.0,1.0,1260,3960,1.0,0,0,3,690,570,96,19,98117
400000.0,3.0,1.0,1430,10005,1.5,0,0,4,1430,0,71,38,98133
200000.0,3.0,2.25,1230,7420,1.5,0,0,5,1230,0,108,0,98002
397000.0,4.0,2.5,2320,11717,2.0,0,0,3,2320,0,24,0,98045
715000.0,4.0,2.5,3290,6628,2.0,0,0,3,3290,0,18,0,98075
371000.0,4.0,2.5,2550,4770,2.0,0,0,3,2550,0,16,0,98038
458000.0,3.0,2.5,1870,5013,2.0,0,0,3,1870,0,18,0,98011
436500.0,5.0,3.0,3110,12429,1.0,0,0,3,1790,1320,44,17,98011
329950.0,3.0,2.5,1820,8085,2.0,0,0,3,1820,0,38,12,98055
950000.0,3.0,3.25,3050,18892,1.0,1,4,4,1650,1400,59,0,98198
282000.0,4.0,2.0,1890,6302,2.0,0,0,3,1890,0,24,0,98030
250000.0,1.0,1.0,800,16306,1.0,0,0,2,680,120,90,0,98168
1135000.0,6.0,4.25,6900,244716,2.0,0,0,4,4820,2080,19,0,98077
400000.0,4.0,1.75,2670,189486,2.0,0,4,3,2670,0,49,19,98092
681500.0,5.0,2.75,3260,11700,1.0,0,0,3,1630,1630,57,21,98008
200000.0,2.0,1.0,860,6600,1.0,0,0,5,860,0,72,0,98168
1300000.0,5.0,4.0,3366,7800,2.5,0,2,3,2966,400,84,22,98199
1462497.0,5.0,3.25,3840,4800,3.0,0,3,3,2750,1090,13,0,98144
995000.0,4.0,4.5,3850,13551,2.0,0,2,3,3000,850,23,15,98006
355000.0,4.0,2.5,2040,8265,2.0,0,0,3,2040,0,25,0,98146
425000.0,3.0,2.25,1790,10209,1.0,0,0,3,1290,500,54,10,98072
869000.0,4.0,3.0,3740,30884,2.0,0,0,3,3060,680,33,21,98072
915000.0,3.0,3.25,2660,4000,2.0,0,0,3,2170,490,18,0,98122
2110000.0,3.0,2.25,3230,17833,2.0,0,0,4,3230,0,48,0,98006
925000.0,4.0,2.0,3140,10437,1.0,0,0,4,2040,1100,62,0,98040
