price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,sqft_basement,yr_built,yr_renovated,statezip,city_Seattle,city_Renton,city_Bellevue,city_Redmond,city_Issaquah,city_Kent,city_Kirkland,city_Auburn,city_Sammamish,city_Federal Way,city_Shoreline,city_Woodinville,city_Maple Valley,city_Mercer Island,city_Burien
306888.0,2.0,1.5,1010,7719,2.0,0,3,0,40,8,390080.79251011845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
870000.0,4.0,2.5,3340,12248,2.0,1,3,870,23,15,424261.1229867662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310000.0,4.0,1.0,1740,11075,1.5,0,3,0,56,28,374433.23297491396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
251750.0,3.0,2.0,1320,7200,1.0,0,5,0,46,0,284038.29337606154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
366000.0,3.0,1.75,1520,8625,1.0,0,3,0,45,0,487018.79032258067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429950.0,3.0,1.5,2010,9480,1.0,0,3,440,70,27,442379.7752808989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710000.0,3.0,3.5,2440,3427,2.0,0,3,450,21,0,778779.1839080345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
895000.0,5.0,2.5,2550,20875,1.0,0,4,940,68,38,1112082.2338461538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
149500.0,3.0,1.0,1010,9450,1.0,0,4,0,62,0,307774.4234693929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310000.0,3.0,2.5,1780,6771,1.0,0,3,550,31,12,293297.8142076557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555000.0,3.0,2.0,2180,4976,1.5,2,4,500,91,0,424261.1229867662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750000.0,5.0,3.25,2750,7500,2.0,1,3,600,84,24,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
745000.0,4.0,3.25,3490,7024,2.0,0,3,0,15,0,731527.0175488987,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
695000.0,3.0,2.5,2550,45254,2.0,0,3,0,20,0,689175.0374632211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
433000.0,3.0,1.75,1870,7189,1.0,0,3,600,62,32,429838.0605880676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307000.0,4.0,1.0,1150,8184,1.5,0,3,0,74,9,379187.00883838633,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
655275.0,3.0,1.75,2050,11856,1.0,0,3,590,59,18,795192.4976851852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
392000.0,4.0,2.75,1940,6555,2.0,0,3,0,31,12,335314.80354609573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1180000.0,5.0,3.75,3630,6000,1.5,0,3,1160,17,18,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
359950.0,3.0,1.75,1890,9100,2.0,0,4,0,69,0,374433.23297491396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
360000.0,4.0,2.0,1630,10375,1.0,0,5,0,53,0,647183.8235294118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
566000.0,4.0,1.75,2440,5000,1.0,0,3,1100,67,16,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700000.0,5.0,2.75,3100,9825,2.0,2,4,0,71,39,442379.7752808989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415000.0,3.0,2.5,2090,6045,2.0,0,3,0,21,0,390080.79251011845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
199500.0,3.0,1.0,920,9812,1.0,0,4,0,59,0,255774.54945055384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
749000.0,3.0,1.0,1580,5000,1.5,0,3,0,95,18,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680000.0,3.0,1.75,1760,8400,1.0,0,4,300,61,20,525826.0318181819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400000.0,4.0,2.5,2530,7563,1.0,0,3,1090,43,0,487018.79032258067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608000.0,4.0,2.75,2490,9714,1.0,0,4,1090,38,0,487018.79032258067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589900.0,4.0,4.5,3870,35889,2.0,0,3,1340,20,0,579120.2021276596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
480000.0,5.0,2.5,2732,9500,1.0,2,4,862,46,0,299425.625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1059500.0,5.0,3.25,3230,3825,2.0,0,3,750,7,0,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695000.0,4.0,3.5,3510,9364,2.0,0,3,0,20,0,532245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499950.0,2.0,2.25,1060,1208,2.0,0,3,120,16,0,742405.6521739131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303210.0,4.0,2.5,2009,5000,2.0,0,3,0,7,0,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
525000.0,5.0,2.75,2880,8364,2.0,0,3,0,15,0,491313.48964744003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
399950.0,2.0,1.0,710,1157,2.0,0,4,0,78,0,742405.6521739131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850830.0,3.0,2.5,2070,13241,1.5,0,5,800,111,0,742405.6521739131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371500.0,3.0,2.0,1370,8336,1.0,0,5,0,57,0,374433.23297491396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
522000.0,3.0,1.75,1730,8400,1.0,0,4,330,41,0,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
588000.0,4.0,2.0,1680,5000,1.0,0,3,700,71,16,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276900.0,2.0,1.0,1350,10096,1.0,2,4,0,69,0,386811.5891472791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248000.0,5.0,1.5,1510,9078,1.0,0,4,0,62,0,250738.34920634847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280000.0,3.0,2.5,1860,6607,2.0,0,3,0,32,0,286852.75734547875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
495000.0,6.0,5.0,3440,4500,2.0,0,3,160,14,0,279108.3333333571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
665000.0,6.0,3.0,4250,4400,2.5,0,4,1230,119,0,429838.0605880676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290300.0,2.0,1.0,860,3874,1.0,0,4,0,90,0,279108.3333333571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
527000.0,2.0,1.75,1640,4080,1.0,0,3,800,100,21,879472.5902777709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487028.0,2.0,1.5,1295,1093,2.0,0,3,190,14,0,579599.7291666719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325000.0,3.0,1.75,1790,27427,1.0,0,3,660,43,0,532245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799000.0,3.0,1.5,2210,6300,1.5,0,5,0,105,0,590622.1428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354000.0,3.0,1.0,940,10368,1.0,0,3,0,56,28,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
262500.0,3.0,1.5,1160,8906,1.0,0,3,0,59,18,429838.0605880676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560200.0,3.0,2.5,1990,3984,2.0,0,3,0,17,18,731527.0175488987,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
220000.0,3.0,1.0,1050,6300,1.0,0,3,0,79,22,360535.04938272224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650000.0,2.0,1.0,1030,5750,1.0,0,5,0,93,51,625870.0487179538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435000.0,3.0,2.5,1420,2581,3.0,0,3,0,17,18,374433.23297491396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800000.0,4.0,3.75,2690,4000,2.0,3,4,570,112,32,797875.193798372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010000.0,4.0,2.5,3760,29224,2.0,0,3,0,34,21,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
200000.0,2.0,1.0,700,4700,1.0,0,5,0,68,0,390080.79251011845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
295000.0,5.0,3.5,2100,5107,2.0,0,3,690,22,0,255058.73226948938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580379.0,4.0,2.75,2240,27820,1.5,0,4,0,45,29,731527.0175488987,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
875000.0,4.0,2.5,3470,32109,2.0,0,3,0,26,0,647183.8235294118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
515000.0,3.0,2.5,3370,19585,2.0,0,3,170,70,27,374433.23297491396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
599000.0,4.0,2.5,2790,230868,2.0,0,3,0,32,0,647183.8235294118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
285000.0,3.0,2.5,1870,4060,2.0,0,3,0,16,0,320953.50360750506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
290000.0,3.0,1.75,1520,15090,1.0,0,4,0,53,0,335314.80354609573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
355000.0,1.0,1.75,750,20339,1.0,0,4,200,75,32,491313.48964744003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381000.0,3.0,1.5,1460,11407,1.0,0,3,0,67,16,379187.00883838633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571000.0,3.0,2.5,2600,7465,2.0,0,3,0,33,21,487018.79032258067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852600.0,4.0,2.5,3320,11901,2.0,0,5,670,44,0,795192.4976851852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1085000.0,5.0,2.5,2340,6000,2.0,0,4,0,99,0,590622.1428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371000.0,3.0,1.0,890,7200,1.0,0,3,0,70,27,442379.7752808989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514000.0,3.0,1.75,1720,5899,1.0,1,3,500,35,0,525826.0318181819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386000.0,3.0,1.5,1270,1318,2.0,0,3,190,17,18,740158.3194139077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464000.0,4.0,2.5,2180,7203,2.0,0,4,0,32,0,491313.48964744003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
335000.0,4.0,2.25,2030,13500,1.0,0,3,800,58,13,491313.48964744003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
740000.0,4.0,2.75,2490,17833,2.0,2,3,1000,42,7,442379.7752808989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465000.0,4.0,1.75,1470,5350,1.0,0,3,490,66,16,442379.7752808989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700000.0,3.0,2.75,2500,7378,1.0,0,5,1110,73,36,651115.12666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785000.0,3.0,3.5,4500,21870,2.0,0,3,0,17,18,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
350000.0,3.0,3.25,1460,1592,2.0,0,3,330,15,0,424261.1229867662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148000.0,1.0,1.0,620,8261,1.0,0,3,0,82,52,293297.8142076557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530000.0,3.0,1.75,1550,3680,1.0,0,3,500,94,10,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349000.0,3.0,2.5,1430,1002,3.0,0,3,0,19,0,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240000.0,3.0,1.5,1360,9760,1.5,0,5,0,37,0,386811.5891472791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330000.0,3.0,2.5,2210,7557,2.0,0,3,0,32,0,286852.75734547875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
735000.0,4.0,1.75,2460,5100,1.5,0,5,1010,112,33,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545000.0,3.0,2.5,2180,15693,1.0,0,4,330,42,0,731527.0175488987,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
214950.0,3.0,1.75,1570,4875,1.0,0,4,260,44,0,320953.50360750506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657500.0,4.0,2.75,4140,24190,2.0,0,3,0,19,0,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
476000.0,3.0,1.0,1140,5500,1.5,0,4,0,113,0,740158.3194139077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110000.0,2.0,1.0,800,15000,1.0,0,3,0,94,10,250738.34920634847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292000.0,4.0,2.75,2414,7693,2.0,0,3,0,15,0,221785.38235294117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
317000.0,3.0,1.0,1160,8813,1.0,0,3,0,69,13,442379.7752808989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455000.0,4.0,2.5,3170,10688,2.0,2,3,0,20,0,255774.54945055384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1365000.0,5.0,3.5,4210,17258,2.0,3,3,0,26,0,795192.4976851852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
460000.0,3.0,2.0,2060,4437,1.0,0,3,1030,92,0,424261.1229867662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405000.0,3.0,2.0,1640,7201,1.0,0,3,0,73,27,442379.7752808989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333000.0,2.0,1.0,720,6686,1.0,0,3,0,79,22,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427000.0,4.0,1.0,1860,4736,1.5,0,1,0,120,0,944473.8615384615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742000.0,4.0,2.5,2810,10986,2.0,0,3,0,24,0,731527.0175488987,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
465000.0,4.0,2.5,2090,9702,1.0,0,5,770,56,0,374433.23297491396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
809950.0,4.0,2.5,3280,6181,2.0,0,3,0,20,0,610092.1931113505,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
619400.0,4.0,2.0,2090,3610,1.5,0,5,300,94,0,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762400.0,3.0,1.75,2430,14607,1.0,1,3,1200,72,51,1015537.9166666626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
535000.0,5.0,2.25,2520,49222,2.0,0,4,0,43,21,579120.2021276596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
881000.0,5.0,3.0,2510,4125,1.5,3,5,920,96,0,590622.1428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813000.0,4.0,2.75,3370,6675,1.0,3,4,1450,73,0,590622.1428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234000.0,3.0,2.0,1640,5280,1.5,0,5,0,111,0,221785.38235294117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
308900.0,3.0,2.5,2250,7294,2.0,0,3,0,27,0,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
450000.0,4.0,2.5,2300,19250,1.0,0,4,0,66,12,386811.5891472791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547500.0,3.0,3.5,1650,2262,3.0,0,3,0,11,0,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399950.0,2.0,1.0,710,1131,2.0,0,4,0,78,0,742405.6521739131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516000.0,4.0,3.5,2550,8698,2.0,0,3,0,14,0,532245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250000.0,2.0,1.5,982,846,2.0,0,3,176,15,0,374433.23297491396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475000.0,3.0,2.25,1630,2520,2.0,0,3,0,16,0,617569.578811372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
415000.0,4.0,2.5,2550,4500,2.0,0,3,0,12,0,491313.48964744003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
545000.0,2.0,1.25,1240,2150,2.0,0,3,0,7,0,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325000.0,5.0,2.25,3200,20158,1.0,0,3,1600,56,28,1112082.2338461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784000.0,3.0,3.5,3950,111078,1.5,0,3,1490,32,0,689175.0374632211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
610750.0,4.0,2.25,2180,7297,2.0,0,3,0,37,0,610092.1931113505,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
578000.0,4.0,2.5,3140,9225,1.0,2,5,1370,55,0,279108.3333333571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1485000.0,4.0,3.75,4030,10800,2.0,0,3,0,15,0,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
501000.0,3.0,1.75,1970,7972,1.0,3,5,600,45,0,279108.3333333571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
465250.0,5.0,2.0,1940,7642,1.5,0,3,0,64,21,651115.12666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2250000.0,5.0,4.25,4860,9453,1.5,1,5,1760,116,0,944473.8615384615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095000.0,0.0,0.0,3064,4764,3.5,2,3,0,31,12,742405.6521739131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315000.0,2.0,1.0,970,5665,1.0,0,4,0,113,0,429838.0605880676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900000.0,4.0,2.25,2460,44431,1.0,0,4,0,64,20,639103.4188034103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
789500.0,4.0,2.5,3010,6100,2.0,0,3,0,16,0,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
678500.0,3.0,2.0,2460,6600,1.0,2,4,1090,69,0,525826.0318181819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342500.0,3.0,2.0,2080,11375,1.0,0,3,0,19,0,307614.58333332144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860000.0,4.0,3.25,3960,7012,2.0,0,3,0,16,0,731527.0175488987,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
306000.0,4.0,2.5,2490,8124,2.0,0,3,0,20,0,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
580000.0,5.0,2.0,2060,6000,2.0,0,3,0,118,16,879472.5902777709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405000.0,3.0,1.0,1330,15678,1.0,0,3,430,37,0,610092.1931113505,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
510000.0,3.0,1.75,1600,19200,1.0,0,4,0,54,0,475620.18557973474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
173000.0,2.0,1.0,820,10450,1.0,0,4,0,56,0,311532.6923076923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
210000.0,4.0,1.75,1200,7680,1.0,0,3,0,53,24,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
445000.0,3.0,1.0,1050,5664,1.0,0,4,140,74,33,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585000.0,3.0,2.5,1910,1501,2.5,0,3,380,14,0,740158.3194139077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381000.0,3.0,1.75,1800,6000,1.0,0,5,900,71,0,379187.00883838633,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
890000.0,3.0,2.25,2060,8640,1.0,0,4,0,55,0,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
235000.0,3.0,1.75,1840,9697,1.0,0,4,340,36,0,279973.9384436586,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
480000.0,3.0,2.5,1250,1103,3.0,2,3,0,16,0,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575000.0,2.0,1.0,1510,4032,1.5,0,3,200,86,47,740158.3194139077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350000.0,4.0,2.25,2300,4600,1.5,0,4,960,117,0,590622.1428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259000.0,4.0,1.5,1490,7560,2.0,0,3,0,55,58,307774.4234693929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599000.0,5.0,2.75,2820,4608,1.0,0,3,1370,54,10,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210000.0,4.0,1.5,1130,7840,1.0,0,4,0,51,0,286852.75734547875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1184000.0,4.0,2.5,3200,7500,1.5,1,5,1340,73,36,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545000.0,3.0,1.0,1510,5000,1.5,0,3,0,112,17,879472.5902777709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299995.0,3.0,2.5,1970,7500,2.0,0,3,0,33,21,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
440000.0,3.0,1.0,1210,5750,1.5,0,4,0,111,0,525826.0318181819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699000.0,4.0,2.5,3280,27441,2.0,0,3,0,25,0,689175.0374632211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
795000.0,3.0,2.0,2420,17859,1.0,1,5,920,42,0,475620.18557973474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
445000.0,5.0,1.75,2460,6846,1.5,0,5,1120,110,37,333072.6666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397990.0,3.0,1.0,1180,11862,1.0,0,4,0,73,0,651115.12666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706000.0,3.0,2.75,1900,6400,1.0,0,5,490,79,0,879472.5902777709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363000.0,3.0,3.25,1651,1779,2.0,0,3,310,13,0,374433.23297491396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850000.0,4.0,2.25,2130,11843,2.0,0,4,0,49,0,1015537.9166666626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
620000.0,2.0,1.0,1430,3000,1.5,0,3,130,92,0,944473.8615384615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228000.0,4.0,2.5,5730,44947,2.0,4,3,1450,30,0,610092.1931113505,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
333000.0,4.0,2.5,1910,9244,1.0,0,4,0,58,0,491313.48964744003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
743000.0,3.0,1.75,2110,11250,1.0,0,4,0,60,20,1015537.9166666626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
448000.0,2.0,1.5,1630,3780,1.0,0,4,740,81,20,538854.6428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485000.0,4.0,2.5,2470,35073,2.0,0,3,0,32,0,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
489950.0,4.0,2.25,2640,31941,1.0,0,4,0,35,0,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
498500.0,5.0,2.75,2990,7420,2.0,0,3,0,25,0,491313.48964744003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
531000.0,3.0,2.5,2120,9736,2.0,0,3,0,33,21,487018.79032258067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670000.0,3.0,2.5,2050,6420,1.0,3,3,320,65,20,625870.0487179538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310000.0,5.0,3.0,1880,5000,1.0,0,3,780,24,0,293297.8142076557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835000.0,3.0,3.0,2790,12523,2.0,4,4,1190,44,0,307774.4234693929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688000.0,4.0,2.5,3000,7500,2.0,0,3,0,84,27,879472.5902777709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495000.0,4.0,2.5,2140,7245,2.0,0,3,0,18,0,374433.23297491396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495000.0,3.0,2.0,1769,9300,1.0,0,4,0,66,12,434045.48371648276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440000.0,3.0,1.0,1710,6556,1.5,0,4,510,95,28,374433.23297491396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280000.0,1.0,0.75,420,6720,1.0,0,3,0,99,13,333072.6666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070000.0,4.0,2.5,3270,35445,2.0,0,3,0,32,0,795192.4976851852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1034500.0,4.0,2.5,2370,10858,2.0,0,3,0,18,0,1112082.2338461538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
248000.0,4.0,2.5,1770,5855,2.0,0,3,0,18,0,335314.80354609573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
294000.0,4.0,2.5,2210,8465,1.0,0,3,720,31,12,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
561000.0,3.0,2.25,1710,4140,2.0,0,3,0,17,18,617569.578811372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
656500.0,4.0,2.0,2710,4750,1.0,0,4,1250,102,36,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660000.0,3.0,3.0,2340,2970,2.0,0,5,180,96,0,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370000.0,2.0,1.0,1220,17172,1.0,0,4,0,74,33,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
349950.0,3.0,1.0,1060,9525,1.0,0,3,0,55,58,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223000.0,2.0,1.0,910,9869,1.0,0,3,0,64,21,347928.7958479579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
560000.0,4.0,1.75,1880,3880,1.5,0,4,790,77,0,538854.6428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594000.0,4.0,1.75,1870,5200,2.0,0,4,670,84,0,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315000.0,3.0,2.5,1880,7000,2.0,0,3,0,28,0,284038.29337606154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
430000.0,4.0,1.75,1890,6000,1.0,0,4,780,74,33,442379.7752808989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440000.0,3.0,2.75,1560,7392,1.0,0,5,530,49,0,475620.18557973474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
